Gen, Patch, NumGrabbers, NumStingers, GrabberPref
53,Arena27,6,0,0.858449
53,Arena27,5,0,0.1812979
53,Arena27,6,0,0.1812979
53,Arena27,5,1,0.1454232
53,Arena27,6,0,0.858449
53,Arena27,5,0,0.1812979
53,Arena27,5,0,0.827623
53,Arena27,6,0,0.5
53,Arena28,6,0,0.1812979
53,Arena28,6,0,0.858449
53,Arena28,6,0,0.858449
53,Arena28,6,0,0.1454232
53,Arena28,6,0,0.5166197
53,Arena28,6,0,0.5
53,Arena28,6,0,0.1812979
53,Arena28,6,0,0.5
53,Arena28,5,1,0.1812979
53,Arena28,6,0,0.5
53,Arena28,4,0,0.2932906
53,Arena28,6,0,0.5
53,Arena29,6,0,0.858449
53,Arena29,6,0,0.1812979
53,Arena29,6,0,0.827623
53,Arena29,6,0,0.5
53,Arena29,5,0,0.5
53,Arena29,5,1,0.858449
53,Arena29,5,0,0.1812979
53,Arena29,6,0,0.5
53,Arena29,6,0,0.5
53,Arena29,6,0,0.5
53,Arena29,6,0,0.827623
53,Arena29,6,0,0.1812979
53,Arena30,6,0,0.5166197
53,Arena30,6,0,0.1812979
53,Arena30,6,0,0.5
53,Arena30,6,0,0.5
53,Arena30,5,1,0.5
53,Arena30,6,0,0.5
53,Arena30,6,0,0.5
53,Arena30,5,0,0.5
53,Arena30,6,0,0.5
53,Arena30,5,0,0.1812979
53,Arena30,6,0,0.5
53,Arena30,5,1,0.5205627
53,Arena31,6,0,0.1812979
53,Arena31,6,0,0.827623
53,Arena31,6,0,0.1812979
53,Arena31,6,0,0.1812979
53,Arena31,5,0,0.5
53,Arena31,6,0,0.858449
53,Arena31,6,0,0.1812979
53,Arena31,5,0,0.1812979
53,Arena31,6,0,0.5
53,Arena31,6,0,0.5166197
53,Arena31,6,0,0.2934822
53,Arena31,6,0,0.5
53,Arena32,5,1,0.5
53,Arena32,6,0,0.5
53,Arena32,5,0,0.5
53,Arena32,5,0,0.1812979
53,Arena32,6,0,0.5
53,Arena32,6,0,0.827623
53,Arena32,5,1,0.5
53,Arena32,6,0,0.5
53,Arena32,6,0,0.5
53,Arena32,6,0,0.5
53,Arena32,6,0,0.1812979
53,Arena32,6,0,0.1812979
53,Arena33,6,0,0.5
53,Arena33,5,1,0.5
53,Arena33,5,0,0.1812979
53,Arena33,6,0,0.5
53,Arena33,6,0,0.5
53,Arena33,5,0,0.5
53,Arena33,6,0,0.8999126
53,Arena33,6,0,0.1812979
53,Arena33,6,0,0.1812979
53,Arena33,6,0,0.827623
53,Arena33,6,0,0.5
53,Arena33,5,1,0.5
53,Arena34,6,0,0.1812979
53,Arena34,6,0,0.1812979
53,Arena34,6,0,0.1812979
53,Arena34,6,0,0.1812979
53,Arena34,5,0,0.5
53,Arena34,6,0,0.1812979
53,Arena34,6,0,0.5
53,Arena34,6,0,0.5166197
53,Arena34,6,0,0.1812979
53,Arena34,6,0,0.1812979
53,Arena34,6,0,0.5
53,Arena34,5,0,0.1812979
53,Arena35,6,0,0.1812979
53,Arena35,6,0,0.827623
53,Arena35,6,0,0.5
53,Arena35,6,0,0.1812979
53,Arena35,6,0,0.5
53,Arena35,6,0,0.1812979
53,Arena35,6,0,0.5
53,Arena35,6,0,0.1812979
53,Arena35,6,0,0.827623
53,Arena35,6,0,0.5166197
53,Arena35,6,0,0.5
53,Arena35,6,0,0.1812979
53,Arena36,5,1,0.5
53,Arena36,5,0,0.5
53,Arena36,6,0,0.827623
53,Arena36,6,0,0.1812979
53,Arena36,6,0,0.1812979
53,Arena36,6,0,0.5166197
53,Arena36,5,0,0.1812979
53,Arena36,6,0,0.5
53,Arena36,5,0,0.1812979
53,Arena36,6,0,0.1812979
53,Arena36,5,0,0.5
53,Arena36,6,0,0.5
53,Arena37,5,1,0.5
53,Arena37,6,0,0.5
53,Arena37,6,0,0.5
53,Arena37,6,0,0.1812979
53,Arena37,6,0,0.5
53,Arena37,6,0,0.1812979
53,Arena37,5,0,0.5
53,Arena37,6,0,0.5
53,Arena37,4,2,0.5
53,Arena37,6,0,0.1812979
53,Arena37,6,0,0.827623
53,Arena37,6,0,0.5
53,Arena38,5,0,0.1812979
53,Arena38,5,0,0.1812979
53,Arena38,6,0,0.5
53,Arena38,6,0,0.858449
53,Arena38,6,0,0.5
53,Arena38,6,0,0.5
53,Arena38,6,0,0.5
53,Arena38,6,0,0.1812979
53,Arena38,6,0,0.5
53,Arena38,6,0,0.5
53,Arena38,6,0,0.1812979
53,Arena38,6,0,0.827623
53,Arena39,5,1,0.858449
53,Arena39,6,0,0.5
53,Arena39,6,0,0.5
53,Arena39,6,0,0.1812979
53,Arena39,6,0,0.5
53,Arena39,6,0,0.1812979
53,Arena39,5,0,0.1812979
53,Arena39,5,1,0.5
53,Arena39,5,0,0.858449
53,Arena39,5,0,0.1812979
53,Arena39,6,0,0.5
53,Arena39,6,0,0.5
53,Arena40,6,0,0.1812979
53,Arena40,6,0,0.5
53,Arena40,6,0,0.5
53,Arena40,6,0,0.1812979
53,Arena40,6,0,0.5
53,Arena40,6,0,0.858449
53,Arena40,6,0,0.1812979
53,Arena40,6,0,0.1812979
53,Arena40,6,0,0.5
53,Arena40,5,1,0.5
53,Arena40,6,0,0.5
53,Arena40,6,0,0.5
53,Arena41,6,0,0.5
53,Arena41,5,0,0.5
53,Arena41,5,1,0.5
53,Arena41,6,0,0.5
53,Arena41,5,0,0.5
53,Arena41,4,1,0.5
53,Arena41,5,0,0.5
53,Arena41,6,0,0.1812979
53,Arena41,6,0,0.827623
53,Arena41,6,0,0.1812979
53,Arena41,6,0,0.827623
53,Arena41,6,0,0.827623
53,Arena42,6,0,0.1812979
53,Arena42,5,0,0.1812979
53,Arena42,6,0,0.1812979
53,Arena42,6,0,0.5166197
53,Arena42,6,0,0.5
53,Arena42,5,1,0.5
53,Arena42,5,0,0.1812979
53,Arena42,6,0,0.858449
53,Arena42,6,0,0.5
53,Arena42,5,0,0.1812979
53,Arena42,6,0,0.5
53,Arena42,6,0,0.5
53,Arena43,6,0,0.5166197
53,Arena43,6,0,0.1812979
53,Arena43,6,0,0.5
53,Arena43,6,0,0.1812979
53,Arena43,5,0,0.5
53,Arena43,6,0,0.1812979
53,Arena43,6,0,0.5
53,Arena43,5,1,0.5
53,Arena43,6,0,0.5
53,Arena43,6,0,0.1812979
53,Arena43,6,0,0.5
53,Arena43,5,0,0.1812979
53,Arena44,6,0,0.827623
53,Arena44,5,1,0.5
53,Arena44,6,0,0.1812979
53,Arena44,6,0,0.1812979
53,Arena44,6,0,0.5
53,Arena44,6,0,0.5
53,Arena44,6,0,0.5
53,Arena44,6,0,0.1812979
53,Arena44,6,0,0.5166197
53,Arena44,6,0,0.1812979
53,Arena44,6,0,0.1812979
53,Arena44,6,0,0.5
53,Arena45,6,0,0.1812979
53,Arena45,6,0,0.5
53,Arena45,5,1,0.1812979
53,Arena45,6,0,0.858449
53,Arena45,6,0,0.1812979
53,Arena45,4,1,0.858449
53,Arena45,6,0,0.827623
53,Arena45,5,1,0.1812979
53,Arena45,5,1,0.5
53,Arena45,6,0,0.1812979
53,Arena45,5,0,0.1812979
53,Arena45,6,0,0.3300826
53,Arena46,6,0,0.858449
53,Arena46,5,1,0.5
53,Arena46,4,0,0.1812979
53,Arena46,5,1,0.6916963
53,Arena46,5,1,0.858449
53,Arena46,6,0,0.5
53,Arena46,6,0,0.5166197
53,Arena46,6,0,0.1812979
53,Arena46,6,0,0.858449
53,Arena46,6,0,0.5
53,Arena46,6,0,0.858449
53,Arena46,6,0,0.5
53,Arena47,6,0,0.1812979
53,Arena47,6,0,0.5
53,Arena47,6,0,0.858449
53,Arena47,6,0,0.5
53,Arena47,6,0,0.1812979
53,Arena47,6,0,0.1812979
53,Arena47,6,0,0.5
53,Arena47,6,0,0.5
53,Arena47,6,0,0.1812979
53,Arena47,6,0,0.827623
53,Arena47,3,1,0.5
53,Arena47,6,0,0.827623
53,Arena48,6,0,0.5
53,Arena48,6,0,0.1812979
53,Arena48,5,1,0.858449
53,Arena48,5,1,0.5
53,Arena48,6,0,0.1812979
53,Arena48,6,0,0.5
53,Arena48,5,0,0.1812979
53,Arena48,5,1,0.5
53,Arena48,6,0,0.827623
53,Arena48,6,0,0.1812979
53,Arena48,5,0,0.1812979
53,Arena48,6,0,0.1812979
53,Arena49,6,0,0.5
53,Arena49,6,0,0.5
53,Arena49,5,0,0.827623
53,Arena49,6,0,0.1812979
53,Arena49,5,1,0.5
53,Arena49,5,0,0.1812979
53,Arena49,5,0,0.1812979
53,Arena49,6,0,0.1812979
53,Arena49,5,1,0.1812979
53,Arena49,5,1,0.1812979
53,Arena49,6,0,0.1812979
53,Arena49,6,0,0.5
53,Arena50,6,0,0.5
53,Arena50,6,0,0.5
53,Arena50,5,1,0.5
53,Arena50,5,0,0.5
53,Arena50,6,0,0.1812979
53,Arena50,5,0,0.1812979
53,Arena50,6,0,0.5166197
53,Arena50,6,0,0.1812979
53,Arena50,6,0,0.8999126
53,Arena50,6,0,0.1812979
53,Arena50,5,1,0.1812979
53,Arena50,6,0,0.827623
53,Arena51,6,0,0.1812979
53,Arena51,6,0,0.1812979
53,Arena51,5,0,0.827623
53,Arena51,6,0,0.1812979
53,Arena51,5,0,0.1812979
53,Arena51,6,0,0.1812979
53,Arena51,6,0,0.827623
53,Arena51,6,0,0.1812979
53,Arena51,6,0,0.5
53,Arena51,6,0,0.5
53,Arena51,6,0,0.1812979
53,Arena51,6,0,0.5
53,Arena52,6,0,0.5
53,Arena52,6,0,0.5
53,Arena52,4,1,0.5
53,Arena52,6,0,0.5
53,Arena52,6,0,0.1812979
53,Arena52,6,0,0.1812979
53,Arena52,5,1,0.5
53,Arena52,5,0,0.5
53,Arena52,6,0,0.5
53,Arena52,6,0,0.1812979
53,Arena52,6,0,0.1812979
53,Arena52,6,0,0.5
53,Arena53,5,0,0.5
53,Arena53,6,0,0.858449
53,Arena53,6,0,0.1812979
53,Arena53,5,1,0.1812979
53,Arena53,5,0,0.1812979
53,Arena53,6,0,0.5
53,Arena53,6,0,0.5
53,Arena53,6,0,0.1812979
53,Arena53,6,0,0.1812979
53,Arena53,6,0,0.1454232
53,Arena53,5,1,0.5
53,Arena53,6,0,0.5
53,Arena54,5,1,0.5
53,Arena54,6,0,0.1812979
53,Arena54,6,0,0.1812979
53,Arena54,6,0,0.1812979
53,Arena54,5,0,0.5
53,Arena54,5,1,0.5
53,Arena54,6,0,0.1812979
53,Arena54,6,0,0.5
53,Arena54,6,0,0.5
53,Arena54,6,0,0.5
53,Arena54,6,0,0.5
53,Arena54,6,0,0.1812979
53,Arena55,5,1,0.5
53,Arena55,4,1,0.858449
53,Arena55,5,1,0.1812979
53,Arena55,5,0,0.1812979
53,Arena55,5,1,0.5
53,Arena55,6,0,0.5166197
53,Arena55,6,0,0.1812979
53,Arena55,6,0,0.5
53,Arena55,6,0,0.827623
53,Arena55,5,0,0.1812979
53,Arena55,6,0,0.1812979
53,Arena55,6,0,0.858449
53,Arena56,4,1,0.5
53,Arena56,4,1,0.5
53,Arena56,6,0,0.1812979
53,Arena56,6,0,0.1812979
53,Arena56,6,0,0.5
53,Arena56,6,0,0.1812979
53,Arena56,5,1,0.5
53,Arena56,5,0,0.5
53,Arena56,6,0,0.1812979
53,Arena56,6,0,0.858449
53,Arena56,6,0,0.5
53,Arena56,5,1,0.5
53,Arena57,6,0,0.1812979
53,Arena57,6,0,0.5
53,Arena57,5,1,0.5
53,Arena57,6,0,0.858449
53,Arena57,6,0,0.5
53,Arena57,6,0,0.1812979
53,Arena57,6,0,0.5
53,Arena57,6,0,0.5
53,Arena57,6,0,0.1812979
53,Arena57,6,0,0.1812979
53,Arena57,6,0,0.1812979
53,Arena57,6,0,0.1812979
53,Arena58,6,0,0.5166197
53,Arena58,6,0,0.5
53,Arena58,6,0,0.5
53,Arena58,6,0,0.1812979
53,Arena58,5,1,0.1812979
53,Arena58,6,0,0.5
53,Arena58,5,1,0.5
53,Arena58,6,0,0.5
53,Arena58,5,1,0.1812979
53,Arena58,6,0,0.1812979
53,Arena58,6,0,0.858449
53,Arena58,6,0,0.1812979
53,Arena59,6,0,0.858449
53,Arena59,6,0,0.5
53,Arena59,6,0,0.5
53,Arena59,6,0,0.1812979
53,Arena59,6,0,0.1454232
53,Arena59,6,0,0.5
53,Arena59,6,0,0.858449
53,Arena59,6,0,0.1812979
53,Arena59,6,0,0.5
53,Arena59,6,0,0.858449
53,Arena59,5,1,0.5
53,Arena59,5,1,0.5
53,Arena60,6,0,0.827623
53,Arena60,6,0,0.1454232
53,Arena60,6,0,0.827623
53,Arena60,5,1,0.5
53,Arena60,6,0,0.1812979
53,Arena60,6,0,0.827623
53,Arena60,6,0,0.5
53,Arena60,6,0,0.5
53,Arena60,6,0,0.1812979
53,Arena60,6,0,0.5
53,Arena60,5,1,0.5
53,Arena60,5,0,0.5
53,Arena61,6,0,0.827623
53,Arena61,6,0,0.1812979
53,Arena61,6,0,0.5
53,Arena61,5,0,0.1812979
53,Arena61,6,0,0.5
53,Arena61,6,0,0.1812979
53,Arena61,5,1,0.1812979
53,Arena61,5,0,0.5
53,Arena61,6,0,0.1454232
53,Arena61,6,0,0.5
53,Arena61,6,0,0.5166197
53,Arena61,6,0,0.827623
53,Arena62,6,0,0.5
53,Arena62,6,0,0.1812979
53,Arena62,6,0,0.1812979
53,Arena62,6,0,0.5
53,Arena62,5,0,0.1812979
53,Arena62,6,0,0.1812979
53,Arena62,4,1,0.5
53,Arena62,5,0,0.1812979
53,Arena62,4,1,0.5
53,Arena62,6,0,0.5
53,Arena62,6,0,0.827623
53,Arena62,5,1,0.1812979
53,Arena63,6,0,0.1454232
53,Arena63,6,0,0.1812979
53,Arena63,6,0,0.827623
53,Arena63,6,0,0.2934822
53,Arena63,6,0,0.1812979
53,Arena63,5,1,0.5
53,Arena63,6,0,0.1812979
53,Arena63,6,0,0.6612545
53,Arena63,4,1,0.858449
53,Arena63,6,0,0.1812979
53,Arena63,6,0,0.5
53,Arena63,6,0,0.1812979
53,Arena64,6,0,0.5
53,Arena64,6,0,0.5
53,Arena64,6,0,0.5
53,Arena64,6,0,0.858449
53,Arena64,6,0,0.5
53,Arena64,6,0,0.1812979
53,Arena64,6,0,0.1812979
53,Arena64,6,0,0.1812979
53,Arena64,6,0,0.1812979
53,Arena64,6,0,0.5
53,Arena64,5,0,0.01570344
53,Arena64,6,0,0.5
53,Arena65,6,0,0.858449
53,Arena65,5,1,0.1812979
53,Arena65,5,0,0.5
53,Arena65,5,0,0.1812979
53,Arena65,6,0,0.1812979
53,Arena65,6,0,0.5
53,Arena65,6,0,0.858449
53,Arena65,5,0,0.1812979
53,Arena65,6,0,0.858449
53,Arena65,6,0,0.827623
53,Arena65,5,0,0.827623
53,Arena65,6,0,0.858449
53,Arena66,6,0,0.1812979
53,Arena66,6,0,0.1812979
53,Arena66,6,0,0.1812979
53,Arena66,6,0,0.1812979
53,Arena66,4,1,0.858449
53,Arena66,5,1,0.5
53,Arena66,6,0,0.5
53,Arena66,5,0,0.5
53,Arena66,6,0,0.5
53,Arena66,6,0,0.1812979
53,Arena66,5,1,0.5
53,Arena66,6,0,0.5
53,Arena67,6,0,0.5
53,Arena67,4,1,0.5
53,Arena67,5,1,0.1812979
53,Arena67,6,0,0.5
53,Arena67,5,1,0.1812979
53,Arena67,6,0,0.1812979
53,Arena67,5,0,0.1812979
53,Arena67,6,0,0.858449
53,Arena67,6,0,0.5
53,Arena67,5,1,0.5
53,Arena67,6,0,0.5
53,Arena67,5,1,0.858449
53,Arena68,6,0,0.1812979
53,Arena68,5,0,0.5
53,Arena68,6,0,0.1812979
53,Arena68,6,0,0.858449
53,Arena68,6,0,0.1812979
53,Arena68,6,0,0.5
53,Arena68,6,0,0.1812979
53,Arena68,5,1,0.1812979
53,Arena68,6,0,0.1812979
53,Arena68,6,0,0.1812979
53,Arena68,6,0,0.5
53,Arena68,6,0,0.1812979
53,Arena69,6,0,0.5
53,Arena69,4,1,0.5
53,Arena69,6,0,0.8999126
53,Arena69,6,0,0.5
53,Arena69,5,1,0.1812979
53,Arena69,5,0,0.5
53,Arena69,5,1,0.5
53,Arena69,5,1,0.5
53,Arena69,6,0,0.827623
53,Arena69,6,0,0.1812979
53,Arena69,6,0,0.5
53,Arena69,6,0,0.1812979
53,Arena70,6,0,0.5
53,Arena70,4,1,0.5
53,Arena70,6,0,0.5
53,Arena70,6,0,0.1812979
53,Arena70,5,0,0.5
53,Arena70,6,0,0.1812979
53,Arena70,6,0,0.5
53,Arena70,6,0,0.1812979
53,Arena70,3,1,0.5
53,Arena70,5,1,0.5
53,Arena70,6,0,0.5
53,Arena70,6,0,0.1812979
53,Arena71,4,1,0.858449
53,Arena71,6,0,0.5
53,Arena71,6,0,0.1812979
53,Arena71,4,1,0.5
53,Arena71,6,0,0.858449
53,Arena71,6,0,0.827623
53,Arena71,6,0,0.1812979
53,Arena71,6,0,0.1812979
53,Arena71,6,0,0.827623
53,Arena71,6,0,0.1812979
53,Arena71,6,0,0.5
53,Arena71,6,0,0.1812979
53,Arena72,5,0,0.1812979
53,Arena72,6,0,0.827623
53,Arena72,5,0,0.1812979
53,Arena72,6,0,0.1812979
53,Arena72,5,0,0.1812979
53,Arena72,6,0,0.3300826
53,Arena72,6,0,0.5
53,Arena72,6,0,0.5
53,Arena72,6,0,0.858449
53,Arena72,6,0,0.1812979
53,Arena72,6,0,0.5
53,Arena72,6,0,0.827623
53,Arena73,6,0,0.1812979
53,Arena73,6,0,0.5
53,Arena73,5,1,0.1812979
53,Arena73,5,0,0.5
53,Arena73,5,1,0.5
53,Arena73,6,0,0.827623
53,Arena73,6,0,0.8999126
53,Arena73,5,1,0.1812979
53,Arena73,5,0,0.1812979
53,Arena73,6,0,0.5
53,Arena73,6,0,0.5
53,Arena73,6,0,0.1812979
53,Arena74,5,0,0.1812979
53,Arena74,6,0,0.5
53,Arena74,5,0,0.5
53,Arena74,6,0,0.1812979
53,Arena74,5,0,0.1812979
53,Arena74,6,0,0.5
53,Arena74,5,0,0.1812979
53,Arena74,6,0,0.5
53,Arena74,6,0,0.1812979
53,Arena74,5,0,0.1812979
53,Arena74,6,0,0.858449
53,Arena74,5,0,0.1812979
53,Arena75,6,0,0.5
53,Arena75,6,0,0.5
53,Arena75,5,0,0.5
53,Arena75,6,0,0.1812979
53,Arena75,6,0,0.1812979
53,Arena75,6,0,0.5
53,Arena75,6,0,0.1812979
53,Arena75,6,0,0.1812979
53,Arena75,6,0,0.1812979
53,Arena75,5,1,0.5
53,Arena75,4,1,0.5
53,Arena75,6,0,0.858449
53,Arena76,6,0,0.5
53,Arena76,6,0,0.5
53,Arena76,6,0,0.1812979
53,Arena76,5,1,0.1812979
53,Arena76,6,0,0.1812979
53,Arena76,6,0,0.1812979
53,Arena76,6,0,0.5
53,Arena76,6,0,0.1812979
53,Arena76,5,1,0.5
53,Arena76,6,0,0.827623
53,Arena76,6,0,0.858449
53,Arena76,6,0,0.1812979
53,Arena77,5,0,0.1812979
53,Arena77,6,0,0.1812979
53,Arena77,6,0,0.3300826
53,Arena77,6,0,0.5
53,Arena77,6,0,0.5
53,Arena77,5,0,0.1812979
53,Arena77,6,0,0.1812979
53,Arena77,6,0,0.827623
53,Arena77,5,1,0.5
53,Arena77,5,0,0.858449
53,Arena77,6,0,0.5
53,Arena77,6,0,0.827623
53,Arena78,5,0,0.5
53,Arena78,6,0,0.1812979
53,Arena78,6,0,0.827623
53,Arena78,6,0,0.5
53,Arena78,6,0,0.5
53,Arena78,6,0,0.1812979
53,Arena78,6,0,0.5
53,Arena78,6,0,0.5166197
53,Arena78,6,0,0.1812979
53,Arena78,6,0,0.1812979
53,Arena78,5,0,0.1812979
53,Arena78,6,0,0.858449
53,Arena79,6,0,0.1812979
53,Arena79,4,1,0.858449
53,Arena79,6,0,0.1812979
53,Arena79,5,1,0.5
53,Arena79,6,0,0.1812979
53,Arena79,5,1,0.5
53,Arena79,6,0,0.1812979
53,Arena79,5,1,0.5
53,Arena79,6,0,0.5
53,Arena79,6,0,0.1812979
53,Arena79,6,0,0.1812979
53,Arena79,6,0,0.858449
53,Arena80,6,0,0.5
53,Arena80,6,0,0.5
53,Arena80,5,1,0.1812979
53,Arena80,6,0,0.5
53,Arena80,6,0,0.5
53,Arena80,6,0,0.5
53,Arena80,6,0,0.1812979
53,Arena80,6,0,0.1812979
53,Arena80,5,1,0.5
53,Arena80,6,0,0.5
53,Arena80,6,0,0.8999126
53,Arena80,6,0,0.5
53,Arena81,6,0,0.1812979
53,Arena81,5,1,0.5
53,Arena81,6,0,0.1812979
53,Arena81,6,0,0.2934822
53,Arena81,6,0,0.5
53,Arena81,6,0,0.5
53,Arena81,6,0,0.5
53,Arena81,6,0,0.1812979
53,Arena81,6,0,0.5
53,Arena81,6,0,0.2934822
53,Arena81,6,0,0.1812979
53,Arena81,6,0,0.5
53,Arena82,6,0,0.5
53,Arena82,6,0,0.1812979
53,Arena82,6,0,0.5
53,Arena82,6,0,0.1812979
53,Arena82,5,0,0.1812979
53,Arena82,6,0,0.5
53,Arena82,6,0,0.1812979
53,Arena82,6,0,0.1812979
53,Arena82,5,0,0.1812979
53,Arena82,5,0,0.1812979
53,Arena82,5,1,0.1812979
53,Arena82,5,0,0.827623
53,Arena83,6,0,0.1812979
53,Arena83,6,0,0.1812979
53,Arena83,6,0,0.858449
53,Arena83,6,0,0.1812979
53,Arena83,6,0,0.5
53,Arena83,6,0,0.1812979
53,Arena83,5,0,0.5
53,Arena83,6,0,0.5
53,Arena83,6,0,0.5
53,Arena83,4,1,0.5
53,Arena83,6,0,0.5
53,Arena83,6,0,0.1812979
53,Arena84,5,1,0.1812979
53,Arena84,6,0,0.3300826
53,Arena84,6,0,0.1812979
53,Arena84,6,0,0.3300826
53,Arena84,6,0,0.1812979
53,Arena84,5,1,0.5
53,Arena84,6,0,0.1812979
53,Arena84,6,0,0.1812979
53,Arena84,5,1,0.1812979
53,Arena84,6,0,0.1812979
53,Arena84,6,0,0.858449
53,Arena84,6,0,0.1812979
53,Arena85,6,0,0.5
53,Arena85,5,1,0.5
53,Arena85,6,0,0.5
53,Arena85,6,0,0.5
53,Arena85,5,1,0.1812979
53,Arena85,5,0,0.1812979
53,Arena85,6,0,0.5
53,Arena85,6,0,0.1812979
53,Arena85,5,0,0.827623
53,Arena85,6,0,0.5
53,Arena85,6,0,0.5
53,Arena85,6,0,0.2934822
53,Arena86,5,0,0.1812979
53,Arena86,6,0,0.1812979
53,Arena86,6,0,0.5
53,Arena86,5,0,0.1812979
53,Arena86,5,0,0.827623
53,Arena86,6,0,0.1812979
53,Arena86,5,0,0.5
53,Arena86,6,0,0.827623
53,Arena86,5,1,0.1812979
53,Arena86,6,0,0.1812979
53,Arena86,6,0,0.5
53,Arena86,6,0,0.1812979
53,Arena87,6,0,0.5
53,Arena87,5,1,0.5
53,Arena87,6,0,0.1812979
53,Arena87,6,0,0.5
53,Arena87,6,0,0.5
53,Arena87,6,0,0.858449
53,Arena87,6,0,0.5
53,Arena87,5,1,0.5
53,Arena87,6,0,0.5166197
53,Arena87,6,0,0.5
53,Arena87,6,0,0.1454232
53,Arena87,6,0,0.1812979
53,Arena88,6,0,0.5
53,Arena88,6,0,0.5
53,Arena88,5,0,0.5
53,Arena88,6,0,0.1812979
53,Arena88,5,0,0.1812979
53,Arena88,4,1,0.5
53,Arena88,5,1,0.5
53,Arena88,5,0,0.1812979
53,Arena88,6,0,0.858449
53,Arena88,6,0,0.1812979
53,Arena88,6,0,0.1812979
53,Arena88,6,0,0.5
53,Arena89,5,0,0.1812979
53,Arena89,6,0,0.5
53,Arena89,6,0,0.5
53,Arena89,6,0,0.5
53,Arena89,6,0,0.5
53,Arena89,5,1,0.5
53,Arena89,6,0,0.1812979
53,Arena89,6,0,0.1812979
53,Arena89,6,0,0.1812979
53,Arena89,5,1,0.1812979
53,Arena89,6,0,0.858449
53,Arena89,6,0,0.1812979
53,Arena90,6,0,0.5
53,Arena90,6,0,0.858449
53,Arena90,6,0,0.5
53,Arena90,6,0,0.5
53,Arena90,6,0,0.2934822
53,Arena90,6,0,0.1812979
53,Arena90,5,1,0.5
53,Arena90,5,0,0.1812979
53,Arena90,6,0,0.5
53,Arena90,6,0,0.5
53,Arena90,6,0,0.827623
53,Arena90,5,1,0.5
53,Arena91,5,1,0.1812979
53,Arena91,5,0,0.5
53,Arena91,5,1,0.5
53,Arena91,6,0,0.827623
53,Arena91,5,1,0.5
53,Arena91,6,0,0.5
53,Arena91,6,0,0.827623
53,Arena91,6,0,0.1812979
53,Arena91,6,0,0.5
53,Arena91,6,0,0.5
53,Arena91,5,0,0.1812979
53,Arena91,6,0,0.5
53,Arena92,6,0,0.5
53,Arena92,6,0,0.5
53,Arena92,5,1,0.1812979
53,Arena92,6,0,0.5
53,Arena92,6,0,0.5
53,Arena92,4,1,0.858449
53,Arena92,6,0,0.1812979
53,Arena92,6,0,0.5
53,Arena92,5,0,0.1812979
53,Arena92,6,0,0.827623
53,Arena92,5,0,0.5
53,Arena92,6,0,0.5
53,Arena93,6,0,0.5
53,Arena93,5,1,0.5
53,Arena93,6,0,0.2934822
53,Arena93,6,0,0.5
53,Arena93,6,0,0.5
53,Arena93,6,0,0.5166197
53,Arena93,6,0,0.1812979
53,Arena93,5,0,0.5
53,Arena93,6,0,0.5
53,Arena93,6,0,0.1812979
53,Arena93,6,0,0.004122973
53,Arena93,5,0,0.858449
53,Arena94,6,0,0.5
53,Arena94,6,0,0.5
53,Arena94,6,0,0.5
53,Arena94,5,1,0.5
53,Arena94,6,0,0.1812979
53,Arena94,5,1,0.1812979
53,Arena94,5,1,0.5
53,Arena94,5,0,0.1812979
53,Arena94,6,0,0.5
53,Arena94,5,0,0.1812979
53,Arena94,4,1,0.858449
53,Arena94,6,0,0.5
53,Arena95,6,0,0.1812979
53,Arena95,6,0,0.8999126
53,Arena95,5,0,0.827623
53,Arena95,6,0,0.2934822
53,Arena95,6,0,0.1812979
53,Arena95,6,0,0.1812979
53,Arena95,6,0,0.5
53,Arena95,6,0,0.1812979
53,Arena95,5,0,0.827623
53,Arena95,6,0,0.5
53,Arena95,6,0,0.5
53,Arena95,6,0,0.827623
53,Arena96,6,0,0.858449
53,Arena96,4,2,0.858449
53,Arena96,6,0,0.1812979
53,Arena96,6,0,0.5
53,Arena96,6,0,0.827623
53,Arena96,5,0,0.5
53,Arena96,5,1,0.5
53,Arena96,6,0,0.1454232
53,Arena96,6,0,0.1812979
53,Arena96,6,0,0.1812979
53,Arena96,6,0,0.5
53,Arena96,6,0,0.5
53,Arena97,5,1,0.1812979
53,Arena97,6,0,0.1812979
53,Arena97,6,0,0.5
53,Arena97,4,1,0.858449
53,Arena97,6,0,0.5
53,Arena97,6,0,0.1812979
53,Arena97,6,0,0.5
53,Arena97,6,0,0.5
53,Arena97,5,1,0.5
53,Arena97,6,0,0.1812979
53,Arena97,6,0,0.5
53,Arena97,6,0,0.5
53,Arena98,6,0,0.1812979
53,Arena98,6,0,0.1812979
53,Arena98,6,0,0.8999126
53,Arena98,6,0,0.858449
53,Arena98,6,0,0.5
53,Arena98,5,1,0.827623
53,Arena98,6,0,0.1812979
53,Arena98,6,0,0.5
53,Arena98,5,1,0.1812979
53,Arena98,5,0,0.1812979
53,Arena98,6,0,0.5
53,Arena98,6,0,0.5
53,Arena99,6,0,0.8999126
53,Arena99,6,0,0.858449
53,Arena99,5,0,0.5
53,Arena99,6,0,0.858449
53,Arena99,6,0,0.5
53,Arena99,6,0,0.1812979
53,Arena99,6,0,0.5
53,Arena99,5,0,0.1812979
53,Arena99,5,0,0.1812979
53,Arena99,5,0,0.1812979
53,Arena99,6,0,0.1812979
53,Arena99,6,0,0.1812979
